Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Quantity,Discount,Profit
CA-2014-133830,05-12-2014,10-12-2014,Standard Class,RL-19615,OFF-PA-10001363,4,0,23.0864
CA-2014-133830,05-12-2014,10-12-2014,Standard Class,RL-19615,OFF-FA-10002280,3,0,7.2
CA-2014-100916,21-10-2014,26-10-2014,Standard Class,FH-14275,OFF-ST-10003479,5,0,9.735
CA-2014-100916,21-10-2014,26-10-2014,Standard Class,FH-14275,FUR-TA-10004607,4,0,112.3508
CA-2014-100916,21-10-2014,26-10-2014,Standard Class,FH-14275,OFF-AR-10001022,1,0,0.8804
CA-2014-134726,02-11-2014,07-11-2014,Second Class,SW-20755,TEC-AC-10000023,2,0,15.0984
CA-2014-134726,02-11-2014,07-11-2014,Second Class,SW-20755,TEC-PH-10001750,1,0.2,4.6193
CA-2014-163223,21-03-2014,25-03-2014,Standard Class,KH-16690,TEC-PH-10000730,7,0,909.9818
CA-2014-163223,21-03-2014,25-03-2014,Standard Class,KH-16690,OFF-LA-10004409,5,0,6.624
CA-2014-163223,21-03-2014,25-03-2014,Standard Class,KH-16690,OFF-PA-10000675,3,0,60.2553
CA-2014-163223,21-03-2014,25-03-2014,Standard Class,KH-16690,OFF-AR-10001573,4,0,2.7028
CA-2014-163223,21-03-2014,25-03-2014,Standard Class,KH-16690,OFF-BI-10001597,3,0,59.0112
CA-2014-131947,17-09-2014,22-09-2014,Standard Class,JA-15970,OFF-AR-10001473,2,0.2,0.4592
CA-2014-131947,17-09-2014,22-09-2014,Standard Class,JA-15970,OFF-AR-10000411,3,0.2,4.782
CA-2014-131947,17-09-2014,22-09-2014,Standard Class,JA-15970,OFF-PA-10000246,5,0.2,13.078
CA-2014-131947,17-09-2014,22-09-2014,Standard Class,JA-15970,TEC-MA-10004086,5,0.7,-21.945
CA-2014-131947,17-09-2014,22-09-2014,Standard Class,JA-15970,OFF-PA-10003039,6,0.2,46.47
CA-2014-131947,17-09-2014,22-09-2014,Standard Class,JA-15970,TEC-AC-10004633,10,0.2,16.776
CA-2014-133354,22-02-2014,24-02-2014,First Class,SA-20830,OFF-PA-10001800,3,0,9.3312
CA-2014-148425,30-11-2014,04-12-2014,Standard Class,RF-19345,OFF-BI-10000201,9,0.7,-4.428
US-2014-144078,25-11-2014,29-11-2014,Standard Class,RB-19435,TEC-PH-10001580,5,0.2,47.243
US-2014-144078,25-11-2014,29-11-2014,Standard Class,RB-19435,FUR-CH-10002335,4,0.2,54.4008
US-2014-144078,25-11-2014,29-11-2014,Standard Class,RB-19435,OFF-AR-10004707,3,0,2.604
CA-2014-124464,14-07-2014,20-07-2014,Standard Class,SS-20515,OFF-AP-10000576,1,0,11.0544
CA-2014-162089,30-03-2014,01-04-2014,First Class,MP-17470,OFF-EN-10002230,5,0.2,113.3055
CA-2014-162089,30-03-2014,01-04-2014,First Class,MP-17470,TEC-PH-10001819,7,0.2,88.1804
CA-2014-162089,30-03-2014,01-04-2014,First Class,MP-17470,FUR-CH-10002304,7,0.3,-9.093
US-2014-115196,09-09-2014,13-09-2014,Standard Class,DL-12925,TEC-MA-10002073,2,0.5,-571.9956
US-2014-120740,15-04-2014,15-04-2014,Same Day,PS-18970,OFF-AP-10000240,2,0,31.0184
US-2014-120740,15-04-2014,15-04-2014,Same Day,PS-18970,FUR-FU-10004091,4,0,76.9816
CA-2014-105417,07-01-2014,12-01-2014,Standard Class,VS-21820,FUR-FU-10004864,3,0.6,-53.7096
CA-2014-105417,07-01-2014,12-01-2014,Standard Class,VS-21820,OFF-BI-10003708,7,0.8,-18.2525
CA-2014-151967,22-10-2014,26-10-2014,Standard Class,NB-18580,FUR-FU-10000193,4,0,10.3936
CA-2014-142951,08-10-2014,08-10-2014,Same Day,JG-15115,TEC-AC-10002331,3,0.2,4.9878
CA-2014-133592,31-12-2014,07-01-2015,Standard Class,KM-16375,OFF-PA-10003228,4,0,91.9508
CA-2014-133592,31-12-2014,07-01-2015,Standard Class,KM-16375,OFF-PA-10002586,3,0,7.0218
CA-2014-133592,31-12-2014,07-01-2015,Standard Class,KM-16375,TEC-AC-10002049,4,0,742.632
CA-2014-133592,31-12-2014,07-01-2015,Standard Class,KM-16375,FUR-BO-10000362,2,0,78.6508
CA-2014-133592,31-12-2014,07-01-2015,Standard Class,KM-16375,FUR-CH-10004218,6,0,151.47
CA-2014-102330,29-12-2014,03-01-2015,Standard Class,AI-10855,OFF-LA-10003923,6,0,44.4
CA-2014-102330,29-12-2014,03-01-2015,Standard Class,AI-10855,TEC-PH-10001051,4,0.2,35.9964
CA-2014-139542,25-10-2014,29-10-2014,Standard Class,EH-14185,TEC-AC-10001553,3,0.2,0.5097
CA-2014-139542,25-10-2014,29-10-2014,Standard Class,EH-14185,OFF-BI-10000309,3,0.7,-9.5886
CA-2014-150203,05-12-2014,07-12-2014,First Class,JB-15925,OFF-AP-10001469,6,0,72.5754
CA-2014-105872,30-05-2014,06-06-2014,Standard Class,JG-15160,OFF-BI-10003684,4,0.2,26.388
CA-2014-154781,21-11-2014,26-11-2014,Standard Class,SC-20680,OFF-PA-10001609,2,0,3.0268
CA-2014-154781,21-11-2014,26-11-2014,Standard Class,SC-20680,TEC-AC-10000474,1,0,28.497
CA-2014-155390,06-12-2014,11-12-2014,Standard Class,BG-11035,OFF-PA-10003641,2,0.2,13.7176
CA-2014-166961,27-12-2014,31-12-2014,Standard Class,CD-12790,OFF-AP-10001366,1,0,2.9646
CA-2014-166961,27-12-2014,31-12-2014,Standard Class,CD-12790,OFF-FA-10003485,3,0,3.6156
CA-2014-166961,27-12-2014,31-12-2014,Standard Class,CD-12790,OFF-ST-10004507,3,0,13.8915
CA-2014-166961,27-12-2014,31-12-2014,Standard Class,CD-12790,OFF-BI-10002353,3,0.2,13.896
US-2014-111353,29-11-2014,06-12-2014,Standard Class,PB-19150,OFF-LA-10002762,2,0,11.7782
CA-2014-143637,24-03-2014,29-03-2014,Second Class,MS-17710,FUR-FU-10002813,2,0,14.5728
US-2014-115413,26-08-2014,01-09-2014,Standard Class,PP-18955,OFF-AR-10003770,3,0,2.5056
US-2014-115413,26-08-2014,01-09-2014,Standard Class,PP-18955,TEC-AC-10002800,3,0,52.4895
CA-2014-125150,16-05-2014,23-05-2014,Standard Class,PW-19030,FUR-CH-10002439,5,0.2,17.466
US-2014-137869,28-03-2014,02-04-2014,Standard Class,CV-12295,OFF-EN-10001509,3,0,2.8764
US-2014-137869,28-03-2014,02-04-2014,Standard Class,CV-12295,FUR-TA-10003954,4,0,106.6248
CA-2014-158470,19-04-2014,23-04-2014,Second Class,AG-10390,OFF-BI-10003638,3,0,26.703
CA-2014-158470,19-04-2014,23-04-2014,Second Class,AG-10390,OFF-PA-10001569,11,0,34.2144
CA-2014-169649,09-12-2014,15-12-2014,Standard Class,TS-21205,OFF-PA-10000143,2,0.2,2.9568
CA-2014-169649,09-12-2014,15-12-2014,Standard Class,TS-21205,OFF-AP-10003287,2,0.8,-53.0088
CA-2014-103429,30-05-2014,01-06-2014,First Class,LW-16825,OFF-BI-10004233,2,0.2,8.9544
CA-2014-103429,30-05-2014,01-06-2014,First Class,LW-16825,TEC-PH-10003505,5,0,134.56
CA-2014-103429,30-05-2014,01-06-2014,First Class,LW-16825,OFF-AP-10001005,3,0,77.8635
CA-2014-103429,30-05-2014,01-06-2014,First Class,LW-16825,OFF-PA-10001712,4,0,17.982
CA-2014-100972,19-11-2014,24-11-2014,Second Class,DB-13360,OFF-PA-10000357,3,0,79.8912
CA-2014-131009,01-03-2014,05-03-2014,Standard Class,SC-20380,OFF-FA-10004395,5,0.2,-3.5325
CA-2014-131009,01-03-2014,05-03-2014,Standard Class,SC-20380,FUR-CH-10001270,6,0.3,0
CA-2014-131009,01-03-2014,05-03-2014,Standard Class,SC-20380,FUR-FU-10001095,6,0.6,-34.9536
CA-2014-131009,01-03-2014,05-03-2014,Standard Class,SC-20380,OFF-ST-10001469,3,0.2,-22.6716
CA-2014-138359,01-04-2014,06-04-2014,Standard Class,KH-16330,OFF-ST-10000636,4,0,2.6784
CA-2014-138359,01-04-2014,06-04-2014,Standard Class,KH-16330,OFF-BI-10000145,2,0,3.0576
CA-2014-166051,31-05-2014,05-06-2014,Standard Class,JK-15625,TEC-PH-10002680,3,0,197.991
CA-2014-166051,31-05-2014,05-06-2014,Standard Class,JK-15625,TEC-PH-10002538,3,0,32.9817
CA-2014-103800,03-01-2014,07-01-2014,Standard Class,DP-13000,OFF-PA-10000174,2,0.2,5.5512
CA-2014-113383,10-09-2014,13-09-2014,First Class,SF-20065,OFF-AP-10004532,4,0,22.1184
CA-2014-113383,10-09-2014,13-09-2014,First Class,SF-20065,FUR-FU-10001986,5,0,76.47
US-2014-148194,04-05-2014,07-05-2014,First Class,BS-11365,FUR-FU-10001852,7,0,3.8976
US-2014-148194,04-05-2014,07-05-2014,First Class,BS-11365,OFF-AP-10000696,4,0,19.0344
CA-2014-143210,01-12-2014,03-12-2014,First Class,AA-10645,TEC-PH-10004434,2,0,78.851
CA-2014-143210,01-12-2014,03-12-2014,First Class,AA-10645,FUR-FU-10003878,3,0,15.5856
CA-2014-143210,01-12-2014,03-12-2014,First Class,AA-10645,FUR-FU-10002268,2,0,3.2406
CA-2014-127859,17-03-2014,20-03-2014,Second Class,QJ-19255,OFF-PA-10003641,6,0.2,41.1528
US-2014-131870,09-09-2014,11-09-2014,First Class,NF-18595,FUR-FU-10002501,6,0.2,12.8928
US-2014-131870,09-09-2014,11-09-2014,First Class,NF-18595,OFF-AR-10000634,9,0.2,2.6964
CA-2014-129189,21-07-2014,25-07-2014,Standard Class,HM-14860,OFF-AP-10000124,3,0.8,-12.9792
CA-2014-129189,21-07-2014,25-07-2014,Standard Class,HM-14860,OFF-EN-10003567,5,0.2,29.673
CA-2014-129189,21-07-2014,25-07-2014,Standard Class,HM-14860,FUR-CH-10004997,5,0.3,-93.99
CA-2014-129189,21-07-2014,25-07-2014,Standard Class,HM-14860,OFF-BI-10000494,1,0.8,-1.827
CA-2014-144974,26-09-2014,30-09-2014,Standard Class,CM-12715,OFF-BI-10003274,5,0.7,-4.577
CA-2014-144974,26-09-2014,30-09-2014,Standard Class,CM-12715,FUR-FU-10001095,1,0.2,4.7664
CA-2014-144974,26-09-2014,30-09-2014,Standard Class,CM-12715,OFF-AP-10001492,6,0.2,3.1032
CA-2014-109904,14-07-2014,17-07-2014,Second Class,BF-10975,OFF-AR-10004999,3,0,4.485
CA-2014-101392,07-12-2014,13-12-2014,Standard Class,AS-10630,OFF-ST-10000532,7,0,70.0336
CA-2014-138128,09-12-2014,15-12-2014,Standard Class,FP-14320,OFF-EN-10002500,3,0.2,9.585
CA-2014-138128,09-12-2014,15-12-2014,Standard Class,FP-14320,TEC-CO-10001766,4,0.4,125.9972
CA-2014-127866,20-07-2014,23-07-2014,First Class,JD-15895,TEC-AC-10000023,2,0,15.0984
CA-2014-127866,20-07-2014,23-07-2014,First Class,JD-15895,OFF-PA-10003971,2,0,5.8604
CA-2014-127866,20-07-2014,23-07-2014,First Class,JD-15895,OFF-AR-10003481,4,0,3.8048
CA-2014-127866,20-07-2014,23-07-2014,First Class,JD-15895,OFF-ST-10001490,3,0,160.623
CA-2014-103219,09-11-2014,13-11-2014,Standard Class,BF-11215,FUR-FU-10004091,9,0,21.4776
US-2014-112949,20-06-2014,27-06-2014,Standard Class,Co-12640,OFF-AP-10001005,6,0,155.727
US-2014-112949,20-06-2014,27-06-2014,Standard Class,Co-12640,OFF-AR-10003469,2,0,1.6896
CA-2014-167997,26-01-2014,29-01-2014,First Class,CA-11965,OFF-BI-10001758,2,0,5.0196
CA-2014-167997,26-01-2014,29-01-2014,First Class,CA-11965,FUR-BO-10004409,2,0,39.7488
CA-2014-114125,09-07-2014,13-07-2014,Standard Class,GH-14410,OFF-LA-10004559,1,0,1.4112
CA-2014-114125,09-07-2014,13-07-2014,Standard Class,GH-14410,OFF-BI-10003291,6,0.2,14.1426
CA-2014-114125,09-07-2014,13-07-2014,Standard Class,GH-14410,OFF-ST-10001505,4,0,4.0664
CA-2014-120775,03-10-2014,07-10-2014,Standard Class,RD-19930,OFF-FA-10002676,3,0.2,0.8688
CA-2014-120775,03-10-2014,07-10-2014,Standard Class,RD-19930,FUR-FU-10000758,3,0.6,-19.0656
CA-2014-120775,03-10-2014,07-10-2014,Standard Class,RD-19930,OFF-LA-10002271,2,0.2,1.7248
CA-2014-120775,03-10-2014,07-10-2014,Standard Class,RD-19930,OFF-BI-10002609,3,0.8,-3.0396
CA-2014-120775,03-10-2014,07-10-2014,Standard Class,RD-19930,OFF-FA-10000254,4,0.2,-3.768
CA-2014-152905,18-02-2014,24-02-2014,Standard Class,AB-10015,OFF-ST-10000321,2,0.2,-2.5248
CA-2014-158225,22-09-2014,28-09-2014,Standard Class,SE-20110,OFF-ST-10000675,5,0,42.3625
CA-2014-158225,22-09-2014,28-09-2014,Standard Class,SE-20110,OFF-ST-10002301,2,0,0.4068
CA-2014-109855,01-09-2014,05-09-2014,Standard Class,LH-16900,OFF-BI-10004716,2,0.2,8.3104
CA-2014-109855,01-09-2014,05-09-2014,Standard Class,LH-16900,TEC-AC-10002842,3,0,57.12
CA-2014-109897,12-08-2014,16-08-2014,Standard Class,BW-11200,TEC-PH-10003691,8,0.2,50.396
CA-2014-109897,12-08-2014,16-08-2014,Standard Class,BW-11200,FUR-FU-10002878,3,0,31.6128
US-2014-143581,19-08-2014,23-08-2014,Standard Class,BS-11365,OFF-ST-10000991,3,0,10.3473
CA-2014-131800,30-12-2014,04-01-2015,Standard Class,AJ-10960,OFF-AP-10004136,3,0,30.735
CA-2014-131800,30-12-2014,04-01-2015,Standard Class,AJ-10960,OFF-BI-10003429,7,0.2,12.8499
CA-2014-118304,29-04-2014,04-05-2014,Standard Class,KH-16360,TEC-PH-10000376,2,0,5.1948
CA-2014-156244,12-08-2014,16-08-2014,Standard Class,DH-13675,OFF-PA-10000295,6,0.2,10.8864
CA-2014-156244,12-08-2014,16-08-2014,Standard Class,DH-13675,OFF-AR-10004344,5,0.2,4.1965
CA-2014-156244,12-08-2014,16-08-2014,Standard Class,DH-13675,TEC-AC-10002473,7,0.2,41.7186
CA-2014-156244,12-08-2014,16-08-2014,Standard Class,DH-13675,OFF-AP-10002403,6,0.2,15.8436
CA-2014-156244,12-08-2014,16-08-2014,Standard Class,DH-13675,OFF-SU-10000432,2,0.2,-1.041
CA-2014-156244,12-08-2014,16-08-2014,Standard Class,DH-13675,OFF-LA-10000443,1,0.2,0.9963
US-2014-103338,11-03-2014,15-03-2014,Standard Class,RB-19435,OFF-AR-10001770,3,0,2.0748
US-2014-120313,31-10-2014,02-11-2014,Second Class,NL-18310,TEC-PH-10003092,2,0.2,8.2782
CA-2014-168312,01-03-2014,07-03-2014,Standard Class,GW-14605,OFF-ST-10003692,3,0.2,8.5845
CA-2014-168312,01-03-2014,07-03-2014,Standard Class,GW-14605,FUR-TA-10001866,3,0.3,-43.0296
CA-2014-161508,12-07-2014,16-07-2014,Standard Class,PV-18985,FUR-CH-10002126,3,0.3,-14.6388
CA-2014-161508,12-07-2014,16-07-2014,Standard Class,PV-18985,OFF-FA-10001561,2,0.2,0.5668
CA-2014-161508,12-07-2014,16-07-2014,Standard Class,PV-18985,OFF-AR-10003158,7,0.2,3.9004
CA-2014-161508,12-07-2014,16-07-2014,Standard Class,PV-18985,OFF-PA-10001804,3,0.2,5.6112
CA-2014-153087,27-12-2014,03-01-2015,Standard Class,TC-20980,OFF-PA-10001243,4,0,11.7208
CA-2014-153087,27-12-2014,03-01-2015,Standard Class,TC-20980,TEC-AC-10003198,5,0,184.26
CA-2014-161634,14-11-2014,20-11-2014,Standard Class,CC-12220,OFF-PA-10002262,5,0,15.552
US-2014-155544,21-03-2014,25-03-2014,Standard Class,GM-14440,OFF-LA-10004544,5,0.2,22.2
US-2014-155544,21-03-2014,25-03-2014,Standard Class,GM-14440,FUR-FU-10001473,3,0.2,6.5904
US-2014-155544,21-03-2014,25-03-2014,Standard Class,GM-14440,FUR-CH-10000422,3,0.2,-10.9188
CA-2014-110555,11-04-2014,18-04-2014,Standard Class,MM-18055,OFF-ST-10000876,7,0,24.3824
CA-2014-110555,11-04-2014,18-04-2014,Standard Class,MM-18055,TEC-PH-10000586,2,0.2,9.2386
CA-2014-110555,11-04-2014,18-04-2014,Standard Class,MM-18055,TEC-AC-10003399,6,0,91.3248
CA-2014-109918,07-09-2014,12-09-2014,Second Class,LR-17035,OFF-SU-10004290,4,0,7.3872
CA-2014-109918,07-09-2014,12-09-2014,Second Class,LR-17035,OFF-PA-10000174,2,0,9.6632
CA-2014-109918,07-09-2014,12-09-2014,Second Class,LR-17035,OFF-BI-10004308,5,0.2,31.47
CA-2014-165393,27-12-2014,30-12-2014,First Class,NC-18415,OFF-BI-10001658,1,0.8,-8.4728
CA-2014-103527,09-09-2014,14-09-2014,Second Class,CC-12220,OFF-PA-10001622,3,0.2,3.405
CA-2014-139423,01-11-2014,05-11-2014,Standard Class,DG-13300,OFF-AP-10004708,2,0,22.0748
CA-2014-152254,30-06-2014,30-06-2014,Same Day,BD-11620,OFF-PA-10001144,7,0.2,108.7408
US-2014-120236,03-09-2014,04-09-2014,First Class,MR-17545,OFF-BI-10004099,5,0.8,-11.52
US-2014-113124,30-03-2014,05-04-2014,Standard Class,NC-18340,OFF-ST-10001511,2,0,6.465
US-2014-127635,14-09-2014,18-09-2014,Second Class,SC-20260,OFF-FA-10000053,4,0.2,-1.3608
US-2014-127635,14-09-2014,18-09-2014,Second Class,SC-20260,OFF-PA-10004610,2,0.2,2.14
US-2014-127635,14-09-2014,18-09-2014,Second Class,SC-20260,FUR-FU-10000550,5,0.6,-6.723
US-2014-127635,14-09-2014,18-09-2014,Second Class,SC-20260,OFF-BI-10001721,2,0.8,-13.6832
CA-2014-108861,28-05-2014,01-06-2014,Standard Class,MM-17260,OFF-BI-10003876,4,0.2,51.36
CA-2014-131387,28-04-2014,30-04-2014,First Class,AI-10855,TEC-PH-10001459,5,0.2,125.997
CA-2014-126200,25-08-2014,29-08-2014,Standard Class,JE-15715,OFF-BI-10002133,3,0.8,-39.804
CA-2014-126200,25-08-2014,29-08-2014,Standard Class,JE-15715,OFF-BI-10002225,3,0.8,-19.8144
CA-2014-146500,30-08-2014,04-09-2014,Standard Class,AT-10735,OFF-BI-10002432,5,0,11.891
CA-2014-146500,30-08-2014,04-09-2014,Standard Class,AT-10735,OFF-ST-10000563,3,0,9.594
CA-2014-100881,28-03-2014,01-04-2014,Standard Class,DR-12940,TEC-PH-10003273,3,0.2,22.6782
CA-2014-109890,21-07-2014,27-07-2014,Standard Class,PG-18820,TEC-PH-10004100,2,0,10.0744
CA-2014-169061,05-03-2014,08-03-2014,Second Class,AB-10150,OFF-AR-10000588,3,0,15.4752
CA-2014-169061,05-03-2014,08-03-2014,Second Class,AB-10150,TEC-AC-10002001,3,0,177.5889
CA-2014-169061,05-03-2014,08-03-2014,Second Class,AB-10150,OFF-SU-10000381,2,0,5.3998
CA-2014-169061,05-03-2014,08-03-2014,Second Class,AB-10150,OFF-BI-10001617,6,0.2,16.7508
CA-2014-169061,05-03-2014,08-03-2014,Second Class,AB-10150,OFF-PA-10001878,2,0,45.9754
CA-2014-164903,20-02-2014,24-02-2014,Standard Class,SR-20740,OFF-PA-10003363,2,0,6.2208
US-2014-163146,16-05-2014,20-05-2014,Standard Class,CC-12475,TEC-AC-10002217,3,0,3.384
CA-2014-137575,06-08-2014,11-08-2014,Standard Class,TB-21625,TEC-AC-10004571,2,0,83.9916
CA-2014-140473,30-05-2014,03-06-2014,Standard Class,MC-17425,TEC-CO-10004202,3,0.2,134.9955
CA-2014-121629,28-11-2014,02-12-2014,Standard Class,BT-11680,TEC-MA-10004679,5,0.4,-199.77
CA-2014-159849,19-09-2014,19-09-2014,Same Day,JK-15640,OFF-FA-10000053,3,0,0.1134
CA-2014-130673,20-05-2014,22-05-2014,Second Class,MC-17590,FUR-FU-10003489,3,0.6,-5.9409
CA-2014-130673,20-05-2014,22-05-2014,Second Class,MC-17590,OFF-PA-10000289,2,0.2,3.6288
CA-2014-130673,20-05-2014,22-05-2014,Second Class,MC-17590,TEC-AC-10004227,2,0.2,-3.6372
CA-2014-130673,20-05-2014,22-05-2014,Second Class,MC-17590,OFF-ST-10000636,5,0.2,-13.392
CA-2014-104808,04-02-2014,08-02-2014,Second Class,MH-17440,OFF-BI-10003676,2,0.2,6.0368
CA-2014-111934,05-05-2014,07-05-2014,First Class,GD-14590,OFF-BI-10004364,2,0,5.346
CA-2014-111934,05-05-2014,07-05-2014,First Class,GD-14590,OFF-PA-10000474,1,0,16.6568
CA-2014-141110,26-11-2014,01-12-2014,Standard Class,LS-17200,OFF-BI-10002012,3,0.2,1.512
CA-2014-141110,26-11-2014,01-12-2014,Standard Class,LS-17200,OFF-PA-10002586,3,0,7.0218
CA-2014-141110,26-11-2014,01-12-2014,Standard Class,LS-17200,OFF-AP-10000692,2,0,11.3512
CA-2014-141110,26-11-2014,01-12-2014,Standard Class,LS-17200,OFF-BI-10001553,1,0.2,2.5592
US-2014-133949,31-12-2014,31-12-2014,Same Day,JL-15175,TEC-PH-10004908,7,0.2,59.493
CA-2014-151946,04-06-2014,09-06-2014,Standard Class,BT-11440,FUR-FU-10002878,2,0,21.0752
CA-2014-151946,04-06-2014,09-06-2014,Standard Class,BT-11440,OFF-AP-10001626,4,0,4.0456
CA-2014-151946,04-06-2014,09-06-2014,Standard Class,BT-11440,FUR-BO-10003272,2,0.2,-44.196
CA-2014-151946,04-06-2014,09-06-2014,Standard Class,BT-11440,FUR-FU-10002191,2,0,6.7008
CA-2014-160094,30-04-2014,02-05-2014,First Class,JM-16195,OFF-AR-10004010,5,0,45.487
CA-2014-160094,30-04-2014,02-05-2014,First Class,JM-16195,OFF-ST-10000585,5,0,214.76
CA-2014-129819,13-12-2014,15-12-2014,Second Class,KC-16675,OFF-BI-10004970,3,0,5.8233
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,OFF-FA-10000840,5,0,2.679
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,FUR-FU-10001918,3,0,5.5341
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,OFF-SU-10001574,2,0,2.19
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,TEC-AC-10001606,2,0,75.9924
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,TEC-AC-10003399,4,0,60.8832
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,TEC-AC-10000865,2,0,20.06
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,OFF-PA-10002923,1,0,24.47
CA-2014-142769,13-09-2014,13-09-2014,Same Day,RP-19390,OFF-AP-10004785,2,0,9.7438
US-2014-159611,27-12-2014,01-01-2015,Second Class,KB-16315,FUR-FU-10004904,3,0.2,-18.2352
US-2014-159611,27-12-2014,01-01-2015,Second Class,KB-16315,OFF-ST-10002790,2,0.2,-25.109
CA-2014-133634,05-11-2014,10-11-2014,Standard Class,SR-20740,TEC-AC-10002550,3,0,16.2486
CA-2014-101427,26-12-2014,30-12-2014,Standard Class,AY-10555,OFF-AR-10002257,3,0.2,1.1022
US-2014-112795,23-08-2014,28-08-2014,Second Class,CR-12625,OFF-PA-10001934,3,0,9.5256
US-2014-132745,01-10-2014,05-10-2014,Standard Class,NF-18475,OFF-FA-10000254,1,0,0
CA-2014-146815,08-09-2014,13-09-2014,Standard Class,PP-18955,FUR-CH-10004289,2,0.1,13.4372
CA-2014-146815,08-09-2014,13-09-2014,Standard Class,PP-18955,OFF-AR-10003469,2,0,1.6896
CA-2014-119144,16-11-2014,18-11-2014,First Class,JD-16150,TEC-PH-10004188,4,0.2,-17.9928
CA-2014-119144,16-11-2014,18-11-2014,First Class,JD-16150,FUR-BO-10004015,3,0.15,25.1979
CA-2014-119144,16-11-2014,18-11-2014,First Class,JD-16150,OFF-ST-10000991,3,0,10.3473
CA-2014-105648,03-03-2014,07-03-2014,Standard Class,EJ-14155,FUR-TA-10002958,3,0.2,-23.4882
US-2014-169390,07-02-2014,10-02-2014,Second Class,CS-12250,OFF-ST-10001558,4,0,9.744
CA-2014-162992,19-12-2014,21-12-2014,First Class,BP-11095,OFF-LA-10001934,2,0,6.8714
CA-2014-162992,19-12-2014,21-12-2014,First Class,BP-11095,OFF-FA-10004248,5,0,8.7945
CA-2014-162992,19-12-2014,21-12-2014,First Class,BP-11095,TEC-PH-10001944,5,0.2,72.975
CA-2014-162992,19-12-2014,21-12-2014,First Class,BP-11095,TEC-PH-10002085,4,0.2,15.8376
CA-2014-116666,08-05-2014,10-05-2014,First Class,KT-16480,TEC-CO-10001449,5,0.4,239.996
CA-2014-157644,31-12-2014,01-01-2015,First Class,AH-10030,TEC-AC-10003614,3,0,11.4741
CA-2014-157644,31-12-2014,01-01-2015,First Class,AH-10030,OFF-LA-10003148,3,0,8.694
US-2014-157847,02-04-2014,06-04-2014,Second Class,SC-20020,OFF-PA-10002986,5,0.2,9.352
US-2014-157847,02-04-2014,06-04-2014,Second Class,SC-20020,OFF-PA-10001593,7,0.2,10.465
CA-2014-109680,06-10-2014,09-10-2014,First Class,VP-21760,OFF-ST-10001932,2,0,54.0876
CA-2014-153808,06-04-2014,10-04-2014,Second Class,FH-14275,OFF-AR-10001725,3,0,18.447
CA-2014-153808,06-04-2014,10-04-2014,Second Class,FH-14275,OFF-BI-10002794,2,0.2,23.7684
CA-2014-153808,06-04-2014,10-04-2014,Second Class,FH-14275,TEC-AC-10004171,3,0,131.9868
CA-2014-141173,18-11-2014,20-11-2014,Second Class,JC-16105,OFF-ST-10000885,5,0,16.7875
CA-2014-119977,08-10-2014,13-10-2014,Second Class,DN-13690,OFF-PA-10003823,4,0,55.764
CA-2014-120411,20-09-2014,23-09-2014,First Class,SB-20185,FUR-BO-10004218,5,0.3,-70.49
CA-2014-120411,20-09-2014,23-09-2014,First Class,SB-20185,TEC-PH-10002185,2,0.2,3.475
US-2014-105137,10-10-2014,10-10-2014,Same Day,RB-19435,TEC-MA-10002694,2,0.7,-71.3958
US-2014-105137,10-10-2014,10-10-2014,Same Day,RB-19435,OFF-BI-10002429,2,0.7,-13.3936
CA-2014-107398,25-08-2014,30-08-2014,Standard Class,BS-11590,OFF-BI-10001982,4,0.7,-4.5696
CA-2014-107398,25-08-2014,30-08-2014,Standard Class,BS-11590,OFF-BI-10004141,3,0.7,-2.2896
CA-2014-107398,25-08-2014,30-08-2014,Standard Class,BS-11590,OFF-BI-10002103,8,0.7,-16.6848
CA-2014-169642,27-07-2014,30-07-2014,Second Class,BB-10990,OFF-ST-10002574,2,0,0
CA-2014-124723,05-08-2014,12-08-2014,Standard Class,GZ-14470,FUR-TA-10001307,2,0.3,41.934
CA-2014-160276,02-04-2014,08-04-2014,Standard Class,AH-10690,FUR-FU-10003192,2,0,46.1968
CA-2014-132983,28-04-2014,03-05-2014,Standard Class,DS-13180,TEC-AC-10000736,2,0,57.5928
CA-2014-130918,22-08-2014,24-08-2014,Second Class,JP-15520,OFF-SU-10003936,3,0.2,-1.8126
CA-2014-154592,07-12-2014,08-12-2014,First Class,EH-14005,OFF-PA-10000062,3,0,80.7912
CA-2014-128622,15-11-2014,17-11-2014,Second Class,SC-20260,OFF-SU-10001574,3,0,3.285
CA-2014-132913,24-12-2014,26-12-2014,First Class,AS-10090,OFF-AP-10003278,1,0,3.6322
CA-2014-156790,08-08-2014,10-08-2014,Second Class,VG-21790,FUR-BO-10000468,4,0.2,-7.7728
CA-2014-126480,20-09-2014,24-09-2014,Standard Class,HG-14965,OFF-PA-10004610,2,0,3.852
